"Year","State","Tobacco Use","Demographic","Comparing (Focus group)","Cigarette Use Prevalence % (Focus group)","To (Reference group)","Cigarette Use Prevalence % (Reference group)","Disparity Value"
"2011","Illinois","Cigarette Use among Adults","Employment","Retired","9.3","Homemaker or Student","14.0","0.7"
"2011","Illinois","Cigarette Use among Adults","Employment","Retired","9.3","Unable to work","38.9","0.2"
"2011","Illinois","Cigarette Use among Adults","Employment","Retired","9.3","Unemployed","38.4","0.2"
"2011","Illinois","Cigarette Use among Adults","Employment","Unable to work","38.9","Employed or Self","21.5","1.8"
"2011","Illinois","Cigarette Use among Adults","Employment","Unable to work","38.9","Homemaker or Student","14.0","2.8"
"2011","Illinois","Cigarette Use among Adults","Employment","Unable to work","38.9","Retired","9.3","4.2"
"2011","Illinois","Cigarette Use among Adults","Employment","Unable to work","38.9","Unemployed","38.4","1.0"
"2011","Illinois","Cigarette Use among Adults","Employment","Unemployed","38.4","Employed or Self","21.5","1.8"
"2011","Illinois","Cigarette Use among Adults","Employment","Unemployed","38.4","Homemaker or Student","14.0","2.7"
"2011","Illinois","Cigarette Use among Adults","Employment","Unemployed","38.4","Retired","9.3","4.1"
"2011","Illinois","Cigarette Use among Adults","Employment","Unemployed","38.4","Unable to work","38.9","1.0"
"2011","Indiana","Cigarette Use among Adults","Employment","Employed or Self","25.0","Homemaker or Student","18.1","1.4"
"2011","Indiana","Cigarette Use among Adults","Employment","Employed or Self","25.0","Retired","14.4","1.7"
"2011","Indiana","Cigarette Use among Adults","Employment","Employed or Self","25.0","Unable to work","43.5","0.6"
"2011","Indiana","Cigarette Use among Adults","Employment","Employed or Self","25.0","Unemployed","47.2","0.5"
"2011","Indiana","Cigarette Use among Adults","Employment","Homemaker or Student","18.1","Employed or Self","25.0","0.7"
"2011","Indiana","Cigarette Use among Adults","Employment","Homemaker or Student","18.1","Retired","14.4","1.3"
"2011","Indiana","Cigarette Use among Adults","Employment","Homemaker or Student","18.1","Unable to work","43.5","0.4"
"2011","Indiana","Cigarette Use among Adults","Employment","Homemaker or Student","18.1","Unemployed","47.2","0.4"
"2011","Indiana","Cigarette Use among Adults","Employment","Retired","14.4","Employed or Self","25.0","0.6"
"2011","Indiana","Cigarette Use among Adults","Employment","Retired","14.4","Homemaker or Student","18.1","0.8"
"2011","Indiana","Cigarette Use among Adults","Employment","Retired","14.4","Unable to work","43.5","0.3"
"2011","Indiana","Cigarette Use among Adults","Employment","Retired","14.4","Unemployed","47.2","0.3"
"2011","Indiana","Cigarette Use among Adults","Employment","Unable to work","43.5","Employed or Self","25.0","1.7"
"2011","Indiana","Cigarette Use among Adults","Employment","Unable to work","43.5","Homemaker or Student","18.1","2.4"
"2011","Indiana","Cigarette Use among Adults","Employment","Unable to work","43.5","Retired","14.4","3.0"
"2011","Indiana","Cigarette Use among Adults","Employment","Unable to work","43.5","Unemployed","47.2","0.9"
"2011","Indiana","Cigarette Use among Adults","Employment","Unemployed","47.2","Employed or Self","25.0","1.9"
"2011","Indiana","Cigarette Use among Adults","Employment","Unemployed","47.2","Homemaker or Student","18.1","2.6"
"2011","Indiana","Cigarette Use among Adults","Employment","Unemployed","47.2","Retired","14.4","3.3"
"2011","Indiana","Cigarette Use among Adults","Employment","Unemployed","47.2","Unable to work","43.5","1.1"
"2011","Iowa","Cigarette Use among Adults","Employment","Employed or Self","21.5","Homemaker or Student","16.1","1.3"
"2011","Iowa","Cigarette Use among Adults","Employment","Employed or Self","21.5","Retired","8.3","2.6"
"2011","Iowa","Cigarette Use among Adults","Employment","Employed or Self","21.5","Unable to work","43.5","0.5"
"2011","Iowa","Cigarette Use among Adults","Employment","Employed or Self","21.5","Unemployed","41.5","0.5"
"2011","Iowa","Cigarette Use among Adults","Employment","Homemaker or Student","16.1","Employed or Self","21.5","0.7"
"2011","Iowa","Cigarette Use among Adults","Employment","Homemaker or Student","16.1","Retired","8.3","1.9"
"2011","Iowa","Cigarette Use among Adults","Employment","Homemaker or Student","16.1","Unable to work","43.5","0.4"
"2011","Iowa","Cigarette Use among Adults","Employment","Homemaker or Student","16.1","Unemployed","41.5","0.4"
"2011","Iowa","Cigarette Use among Adults","Employment","Retired","8.3","Employed or Self","21.5","0.4"
"2011","Iowa","Cigarette Use among Adults","Employment","Retired","8.3","Homemaker or Student","16.1","0.5"
"2011","Iowa","Cigarette Use among Adults","Employment","Retired","8.3","Unable to work","43.5","0.2"
"2011","Iowa","Cigarette Use among Adults","Employment","Retired","8.3","Unemployed","41.5","0.2"
"2011","Iowa","Cigarette Use among Adults","Employment","Unable to work","43.5","Employed or Self","21.5","2.0"
"2011","Iowa","Cigarette Use among Adults","Employment","Unable to work","43.5","Homemaker or Student","16.1","2.7"
"2011","Iowa","Cigarette Use among Adults","Employment","Unable to work","43.5","Retired","8.3","5.2"
"2011","Iowa","Cigarette Use among Adults","Employment","Unable to work","43.5","Unemployed","41.5","1.0"
"2011","Iowa","Cigarette Use among Adults","Employment","Unemployed","41.5","Employed or Self","21.5","1.9"
"2011","Iowa","Cigarette Use among Adults","Employment","Unemployed","41.5","Homemaker or Student","16.1","2.6"
"2011","Iowa","Cigarette Use among Adults","Employment","Unemployed","41.5","Retired","8.3","5.0"
"2011","Iowa","Cigarette Use among Adults","Employment","Unemployed","41.5","Unable to work","43.5","1.0"
"2011","Kansas","Cigarette Use among Adults","Employment","Employed or Self","21.6","Homemaker or Student","16.8","1.3"
"2011","Kansas","Cigarette Use among Adults","Employment","Employed or Self","21.6","Retired","11.0","2.0"
"2011","Kansas","Cigarette Use among Adults","Employment","Employed or Self","21.6","Unable to work","44.0","0.5"
"2011","Kansas","Cigarette Use among Adults","Employment","Employed or Self","21.6","Unemployed","43.6","0.5"
"2011","Kansas","Cigarette Use among Adults","Employment","Homemaker or Student","16.8","Employed or Self","21.6","0.8"
"2011","Kansas","Cigarette Use among Adults","Employment","Homemaker or Student","16.8","Retired","11.0","1.5"
"2011","Kansas","Cigarette Use among Adults","Employment","Homemaker or Student","16.8","Unable to work","44.0","0.4"
"2011","Kansas","Cigarette Use among Adults","Employment","Homemaker or Student","16.8","Unemployed","43.6","0.4"
"2011","Kansas","Cigarette Use among Adults","Employment","Retired","11.0","Employed or Self","21.6","0.5"
"2011","Kansas","Cigarette Use among Adults","Employment","Retired","11.0","Homemaker or Student","16.8","0.7"
"2011","Kansas","Cigarette Use among Adults","Employment","Retired","11.0","Unable to work","44.0","0.3"
"2011","Kansas","Cigarette Use among Adults","Employment","Retired","11.0","Unemployed","43.6","0.3"
"2011","Kansas","Cigarette Use among Adults","Employment","Unable to work","44.0","Employed or Self","21.6","2.0"
"2011","Kansas","Cigarette Use among Adults","Employment","Unable to work","44.0","Homemaker or Student","16.8","2.6"
"2011","Kansas","Cigarette Use among Adults","Employment","Unable to work","44.0","Retired","11.0","4.0"
"2011","Kansas","Cigarette Use among Adults","Employment","Unable to work","44.0","Unemployed","43.6","1.0"
"2011","Kansas","Cigarette Use among Adults","Employment","Unemployed","43.6","Employed or Self","21.6","2.0"
"2011","Kansas","Cigarette Use among Adults","Employment","Unemployed","43.6","Homemaker or Student","16.8","2.6"
"2011","Kansas","Cigarette Use among Adults","Employment","Unemployed","43.6","Retired","11.0","4.0"
"2011","Kansas","Cigarette Use among Adults","Employment","Unemployed","43.6","Unable to work","44.0","1.0"
"2011","Kentucky","Cigarette Use among Adults","Employment","Employed or Self","28.5","Homemaker or Student","24.4","1.2"
"2011","Kentucky","Cigarette Use among Adults","Employment","Employed or Self","28.5","Retired","11.0","2.6"
"2011","Kentucky","Cigarette Use among Adults","Employment","Employed or Self","28.5","Unable to work","48.9","0.6"
"2011","Kentucky","Cigarette Use among Adults","Employment","Employed or Self","28.5","Unemployed","49.6","0.6"
"2011","Kentucky","Cigarette Use among Adults","Employment","Homemaker or Student","24.4","Employed or Self","28.5","0.9"
"2011","Kentucky","Cigarette Use among Adults","Employment","Homemaker or Student","24.4","Retired","11.0","2.2"
"2011","Kentucky","Cigarette Use among Adults","Employment","Homemaker or Student","24.4","Unable to work","48.9","0.5"
"2011","Kentucky","Cigarette Use among Adults","Employment","Homemaker or Student","24.4","Unemployed","49.6","0.5"
"2011","Kentucky","Cigarette Use among Adults","Employment","Retired","11.0","Employed or Self","28.5","0.4"
"2011","Kentucky","Cigarette Use among Adults","Employment","Retired","11.0","Homemaker or Student","24.4","0.5"
"2011","Kentucky","Cigarette Use among Adults","Employment","Retired","11.0","Unable to work","48.9","0.2"
"2011","Kentucky","Cigarette Use among Adults","Employment","Retired","11.0","Unemployed","49.6","0.2"
"2011","Kentucky","Cigarette Use among Adults","Employment","Unable to work","48.9","Employed or Self","28.5","1.7"
"2011","Kentucky","Cigarette Use among Adults","Employment","Unable to work","48.9","Homemaker or Student","24.4","2.0"
"2011","Kentucky","Cigarette Use among Adults","Employment","Unable to work","48.9","Retired","11.0","4.4"
"2011","Kentucky","Cigarette Use among Adults","Employment","Unable to work","48.9","Unemployed","49.6","1.0"
"2011","Kentucky","Cigarette Use among Adults","Employment","Unemployed","49.6","Employed or Self","28.5","1.7"
"2011","Kentucky","Cigarette Use among Adults","Employment","Unemployed","49.6","Homemaker or Student","24.4","2.0"
"2011","Kentucky","Cigarette Use among Adults","Employment","Unemployed","49.6","Retired","11.0","4.5"
"2011","Kentucky","Cigarette Use among Adults","Employment","Unemployed","49.6","Unable to work","48.9","1.0"
"2011","Louisiana","Cigarette Use among Adults","Employment","Employed or Self","25.8","Homemaker or Student","19.8","1.3"
"2011","Louisiana","Cigarette Use among Adults","Employment","Employed or Self","25.8","Retired","13.1","2.0"
"2011","Louisiana","Cigarette Use among Adults","Employment","Employed or Self","25.8","Unable to work","36.8","0.7"
"2011","Louisiana","Cigarette Use among Adults","Employment","Employed or Self","25.8","Unemployed","46.6","0.6"
"2011","Louisiana","Cigarette Use among Adults","Employment","Homemaker or Student","19.8","Employed or Self","25.8","0.8"
"2011","Louisiana","Cigarette Use among Adults","Employment","Homemaker or Student","19.8","Retired","13.1","1.5"
"2011","Louisiana","Cigarette Use among Adults","Employment","Homemaker or Student","19.8","Unable to work","36.8","0.5"
"2011","Louisiana","Cigarette Use among Adults","Employment","Homemaker or Student","19.8","Unemployed","46.6","0.4"
"2011","Louisiana","Cigarette Use among Adults","Employment","Retired","13.1","Employed or Self","25.8","0.5"
"2011","Louisiana","Cigarette Use among Adults","Employment","Retired","13.1","Homemaker or Student","19.8","0.7"
"2011","Louisiana","Cigarette Use among Adults","Employment","Retired","13.1","Unable to work","36.8","0.4"
"2011","Louisiana","Cigarette Use among Adults","Employment","Retired","13.1","Unemployed","46.6","0.3"
"2011","Louisiana","Cigarette Use among Adults","Employment","Unable to work","36.8","Employed or Self","25.8","1.4"
"2011","Louisiana","Cigarette Use among Adults","Employment","Unable to work","36.8","Homemaker or Student","19.8","1.9"
"2011","Louisiana","Cigarette Use among Adults","Employment","Unable to work","36.8","Retired","13.1","2.8"
"2011","Louisiana","Cigarette Use among Adults","Employment","Unable to work","36.8","Unemployed","46.6","0.8"
"2011","Louisiana","Cigarette Use among Adults","Employment","Unemployed","46.6","Employed or Self","25.8","1.8"
"2011","Louisiana","Cigarette Use among Adults","Employment","Unemployed","46.6","Homemaker or Student","19.8","2.4"
"2011","Louisiana","Cigarette Use among Adults","Employment","Unemployed","46.6","Retired","13.1","3.6"
"2011","Louisiana","Cigarette Use among Adults","Employment","Unemployed","46.6","Unable to work","36.8","1.3"
"2011","Maine","Cigarette Use among Adults","Employment","Employed or Self","21.6","Homemaker or Student","22.7","1.0"
"2011","Maine","Cigarette Use among Adults","Employment","Employed or Self","21.6","Retired","9.1","2.4"
"2011","Maine","Cigarette Use among Adults","Employment","Employed or Self","21.6","Unable to work","44.4","0.5"
"2011","Maine","Cigarette Use among Adults","Employment","Employed or Self","21.6","Unemployed","41.8","0.5"
"2011","Maine","Cigarette Use among Adults","Employment","Homemaker or Student","22.7","Employed or Self","21.6","1.1"
"2011","Maine","Cigarette Use among Adults","Employment","Homemaker or Student","22.7","Retired","9.1","2.5"
"2011","Maine","Cigarette Use among Adults","Employment","Homemaker or Student","22.7","Unable to work","44.4","0.5"
"2011","Maine","Cigarette Use among Adults","Employment","Homemaker or Student","22.7","Unemployed","41.8","0.5"
"2011","Maine","Cigarette Use among Adults","Employment","Retired","9.1","Employed or Self","21.6","0.4"
"2011","Maine","Cigarette Use among Adults","Employment","Retired","9.1","Homemaker or Student","22.7","0.4"
"2011","Maine","Cigarette Use among Adults","Employment","Retired","9.1","Unable to work","44.4","0.2"
"2011","Maine","Cigarette Use among Adults","Employment","Retired","9.1","Unemployed","41.8","0.2"
"2011","Maine","Cigarette Use among Adults","Employment","Unable to work","44.4","Employed or Self","21.6","2.1"
"2011","Maine","Cigarette Use among Adults","Employment","Unable to work","44.4","Homemaker or Student","22.7","2.0"
"2011","Maine","Cigarette Use among Adults","Employment","Unable to work","44.4","Retired","9.1","4.9"
"2011","Maine","Cigarette Use among Adults","Employment","Unable to work","44.4","Unemployed","41.8","1.1"
"2011","Maine","Cigarette Use among Adults","Employment","Unemployed","41.8","Employed or Self","21.6","1.9"
